Language1,Language2,NounCategory,Noun,Proficiency,Prompt,Adjectives1,Adjectives2,L1L2AdjectiveIntersection,L1UniqueAdjectives,L2UniqueAdjectives,CosineDistance,JaccardDistance
ES # Spanish,SW # Swahili,Neutral Animals,monkey,B1,most frequent,small;big;young;old;quick;smart;brown;funny;friendly;strong,small;big;young;old;smart;fast;brown;funny;friendly;wild,big;brown;friendly;funny;old;small;smart;young,quick;strong,fast;wild,0.019000999629497528,0.33333333333333337
ES # Spanish,SW # Swahili,Neutral Animals,mouse,B1,most frequent,small;big;young;old;gray;white;quick;cute;soft;quiet,small;big;gray;white;young;old;fast;quiet;cute;soft,big;cute;gray;old;quiet;small;soft;white;young,quick,fast,0.0031840000301599503,0.18181818181818177
ES # Spanish,SW # Swahili,Neutral Animals,peacock,B1,most frequent,big;small;young;old;colorful;blue;green;beautiful;bright;proud,big;small;colorful;beautiful;blue;green;young;old;bright;proud,beautiful;big;blue;bright;colorful;green;old;proud;small;young,,,0.0,0.0
ES # Spanish,SW # Swahili,Neutral Animals,rabbit,B1,most frequent,small;big;young;old;white;gray;quick;cute;soft;friendly,small;big;white;brown;cute;young;old;fast;soft;friendly,big;cute;friendly;old;small;soft;white;young,gray;quick,brown;fast,0.016995999962091446,0.33333333333333337
ES # Spanish,SW # Swahili,Neutral Animals,shark,B1,most frequent,big;small;young;old;strong;quick;gray;white;dangerous;real,big;small;strong;fast;gray;white;young;old;wild;dangerous,big;dangerous;gray;old;small;strong;white;young,quick;real,fast;wild,0.025939999148249626,0.33333333333333337
ES # Spanish,SW # Swahili,Neutral Animals,snake,B1,most frequent,long;short;big;small;young;old;green;quick;dangerous;real,long;short;big;small;green;black;fast;young;old;dangerous,big;dangerous;green;long;old;short;small;young,quick;real,black;fast,0.02487099915742874,0.33333333333333337
ES # Spanish,SW # Swahili,Neutral Animals,whale,B1,most frequent,big;small;young;old;blue;gray;strong;friendly;real;heavy,big;small;blue;gray;strong;young;old;friendly;wild;heavy,big;blue;friendly;gray;heavy;old;small;strong;young,real,wild,0.022438999265432358,0.18181818181818177
ES # Spanish,TH # Thai,Neutral Animals,cat,B1,most frequent,small;big;young;old;black;white;gray;cute;soft;quick,small;big;black;white;young;old;cute;soft;quiet;fast,big;black;cute;old;small;soft;white;young,gray;quick,fast;quiet,0.0226879995316267,0.33333333333333337
ES # Spanish,TH # Thai,Neutral Animals,dog,B1,most frequent,big;small;young;old;black;white;brown;friendly;strong;quick,big;small;black;white;brown;young;old;friendly;loyal;cute,big;black;brown;friendly;old;small;white;young,quick;strong,cute;loyal,0.03498699888586998,0.33333333333333337
ES # Spanish,TH # Thai,Neutral Animals,dolphin,B1,most frequent,big;small;young;old;smart;friendly;quick;gray;blue;good,smart;big;small;young;old;friendly;fast;gray;blue;playful,big;blue;friendly;gray;old;small;smart;young,good;quick,fast;playful,0.01856200024485588,0.33333333333333337
ES # Spanish,TH # Thai,Neutral Animals,elephant,B1,most frequent,big;small;young;old;gray;strong;friendly;smart;heavy;good,big;small;young;old;gray;strong;wild;friendly;smart;heavy,big;friendly;gray;heavy;old;small;smart;strong;young,good,wild,0.02108599990606308,0.18181818181818177
ES # Spanish,TH # Thai,Neutral Animals,hamster,B1,most frequent,small;big;young;old;cute;brown;white;quick;soft;friendly,small;cute;young;old;brown;white;soft;friendly;fast;quiet,brown;cute;friendly;old;small;soft;white;young,big;quick,fast;quiet,0.021570999175310135,0.33333333333333337
ES # Spanish,TH # Thai,Neutral Animals,monkey,B1,most frequent,small;big;young;old;quick;smart;brown;funny;friendly;strong,small;big;young;old;brown;smart;funny;wild;fast;friendly,big;brown;friendly;funny;old;small;smart;young,quick;strong,fast;wild,0.019000999629497528,0.33333333333333337
ES # Spanish,TH # Thai,Neutral Animals,mouse,B1,most frequent,small;big;young;old;gray;white;quick;cute;soft;quiet,small;gray;white;young;old;cute;fast;quiet;soft;quick,cute;gray;old;quick;quiet;small;soft;white;young,big,fast,0.014349999837577343,0.18181818181818177
ES # Spanish,TH # Thai,Neutral Animals,peacock,B1,most frequent,big;small;young;old;colorful;blue;green;beautiful;bright;proud,beautiful;big;small;colorful;blue;green;young;old;bright;proud,beautiful;big;blue;bright;colorful;green;old;proud;small;young,,,0.0,0.0
ES # Spanish,TH # Thai,Neutral Animals,rabbit,B1,most frequent,small;big;young;old;white;gray;quick;cute;soft;friendly,small;white;gray;cute;young;old;soft;fast;quiet;friendly,cute;friendly;gray;old;small;soft;white;young,big;quick,fast;quiet,0.021687999367713928,0.33333333333333337
ES # Spanish,TH # Thai,Neutral Animals,shark,B1,most frequent,big;small;young;old;strong;quick;gray;white;dangerous;real,big;small;strong;fast;gray;white;wild;dangerous;young;old,big;dangerous;gray;old;small;strong;white;young,quick;real,fast;wild,0.025939999148249626,0.33333333333333337
ES # Spanish,TH # Thai,Neutral Animals,snake,B1,most frequent,long;short;big;small;young;old;green;quick;dangerous;real,long;short;big;small;green;black;dangerous;wild;young;old,big;dangerous;green;long;old;short;small;young,quick;real,black;wild,0.043226998299360275,0.33333333333333337
ES # Spanish,TH # Thai,Neutral Animals,whale,B1,most frequent,big;small;young;old;blue;gray;strong;friendly;real;heavy,big;small;blue;gray;strong;young;old;friendly;wild;heavy,big;blue;friendly;gray;heavy;old;small;strong;young,real,wild,0.022438999265432358,0.18181818181818177
ES # Spanish,TR # Turkish,Neutral Animals,cat,B1,most frequent,small;big;young;old;black;white;gray;cute;soft;quick,small;big;black;white;young;old;cute;soft;fast;quiet,big;black;cute;old;small;soft;white;young,gray;quick,fast;quiet,0.02268899977207184,0.33333333333333337
ES # Spanish,TR # Turkish,Neutral Animals,dog,B1,most frequent,big;small;young;old;black;white;brown;friendly;strong;quick,big;small;black;white;young;old;strong;fast;friendly;brown,big;black;brown;friendly;old;small;strong;white;young,quick,fast,0.003278000047430396,0.18181818181818177
ES # Spanish,TR # Turkish,Neutral Animals,dolphin,B1,most frequent,big;small;young;old;smart;friendly;quick;gray;blue;good,big;small;smart;fast;friendly;young;old;blue;gray;playful,big;blue;friendly;gray;old;small;smart;young,good;quick,fast;playful,0.01856200024485588,0.33333333333333337
ES # Spanish,TR # Turkish,Neutral Animals,elephant,B1,most frequent,big;small;young;old;gray;strong;friendly;smart;heavy;good,big;small;young;old;gray;strong;heavy;friendly;smart;wild,big;friendly;gray;heavy;old;small;smart;strong;young,good,wild,0.02108599990606308,0.18181818181818177
ES # Spanish,TR # Turkish,Neutral Animals,hamster,B1,most frequent,small;big;young;old;cute;brown;white;quick;soft;friendly,small;big;cute;young;old;brown;white;soft;fast;friendly,big;brown;cute;friendly;old;small;soft;white;young,quick,fast,0.0031210000161081553,0.18181818181818177
ES # Spanish,TR # Turkish,Neutral Animals,monkey,B1,most frequent,small;big;young;old;quick;smart;brown;funny;friendly;strong,small;big;young;old;brown;smart;fast;funny;friendly;wild,big;brown;friendly;funny;old;small;smart;young,quick;strong,fast;wild,0.019000999629497528,0.33333333333333337
ES # Spanish,TR # Turkish,Neutral Animals,mouse,B1,most frequent,small;big;young;old;gray;white;quick;cute;soft;quiet,small;big;gray;white;young;old;fast;quiet;cute;soft,big;cute;gray;old;quiet;small;soft;white;young,quick,fast,0.0031840000301599503,0.18181818181818177
ES # Spanish,TR # Turkish,Neutral Animals,peacock,B1,most frequent,big;small;young;old;colorful;blue;green;beautiful;bright;proud,big;small;beautiful;colorful;blue;green;young;old;bright;proud,beautiful;big;blue;bright;colorful;green;old;proud;small;young,,,0.0,0.0
ES # Spanish,TR # Turkish,Neutral Animals,rabbit,B1,most frequent,small;big;young;old;white;gray;quick;cute;soft;friendly,small;big;white;brown;cute;young;old;fast;soft;quiet,big;cute;old;small;soft;white;young,friendly;gray;quick,brown;fast;quiet,0.03924600034952164,0.46153846153846156
ES # Spanish,TR # Turkish,Neutral Animals,shark,B1,most frequent,big;small;young;old;strong;quick;gray;white;dangerous;real,big;small;strong;fast;gray;white;wild;dangerous;young;old,big;dangerous;gray;old;small;strong;white;young,quick;real,fast;wild,0.025939999148249626,0.33333333333333337
ES # Spanish,TR # Turkish,Neutral Animals,snake,B1,most frequent,long;short;big;small;young;old;green;quick;dangerous;real,long;short;big;small;green;black;dangerous;wild;fast;quiet,big;dangerous;green;long;short;small,old;quick;real;young,black;fast;quiet;wild,0.0817359983921051,0.5714285714285714
ES # Spanish,TR # Turkish,Neutral Animals,whale,B1,most frequent,big;small;young;old;blue;gray;strong;friendly;real;heavy,big;small;blue;gray;strong;heavy;wild;friendly;young;old,big;blue;friendly;gray;heavy;old;small;strong;young,real,wild,0.022438999265432358,0.18181818181818177
ES # Spanish,UR # Urdu,Neutral Animals,cat,B1,most frequent,small;big;young;old;black;white;gray;cute;soft;quick,small;big;black;white;young;old;cute;soft;fast;quiet,big;black;cute;old;small;soft;white;young,gray;quick,fast;quiet,0.02268899977207184,0.33333333333333337
ES # Spanish,UR # Urdu,Neutral Animals,dog,B1,most frequent,big;small;young;old;black;white;brown;friendly;strong;quick,big;small;black;white;brown;young;old;friendly;fast;strong,big;black;brown;friendly;old;small;strong;white;young,quick,fast,0.003278000047430396,0.18181818181818177
ES # Spanish,UR # Urdu,Neutral Animals,dolphin,B1,most frequent,big;small;young;old;smart;friendly;quick;gray;blue;good,big;small;smart;fast;friendly;young;old;blue;gray;cute,big;blue;friendly;gray;old;small;smart;young,good;quick,cute;fast,0.015800999477505684,0.33333333333333337
ES # Spanish,UR # Urdu,Neutral Animals,elephant,B1,most frequent,big;small;young;old;gray;strong;friendly;smart;heavy;good,big;small;gray;old;young;strong;heavy;friendly;smart;wild,big;friendly;gray;heavy;old;small;smart;strong;young,good,wild,0.02108599990606308,0.18181818181818177
ES # Spanish,UR # Urdu,Neutral Animals,hamster,B1,most frequent,small;big;young;old;cute;brown;white;quick;soft;friendly,small;big;cute;young;old;soft;brown;white;fast;friendly,big;brown;cute;friendly;old;small;soft;white;young,quick,fast,0.0031210000161081553,0.18181818181818177
ES # Spanish,UR # Urdu,Neutral Animals,monkey,B1,most frequent,small;big;young;old;quick;smart;brown;funny;friendly;strong,small;big;young;old;smart;funny;fast;brown;friendly;wild,big;brown;friendly;funny;old;small;smart;young,quick;strong,fast;wild,0.019000999629497528,0.33333333333333337
ES # Spanish,UR # Urdu,Neutral Animals,mouse,B1,most frequent,small;big;young;old;gray;white;quick;cute;soft;quiet,small;big;gray;white;young;old;cute;fast;quiet;soft,big;cute;gray;old;quiet;small;soft;white;young,quick,fast,0.0031840000301599503,0.18181818181818177
ES # Spanish,UR # Urdu,Neutral Animals,peacock,B1,most frequent,big;small;young;old;colorful;blue;green;beautiful;bright;proud,big;small;beautiful;colorful;blue;green;young;old;bright;proud,beautiful;big;blue;bright;colorful;green;old;proud;small;young,,,0.0,0.0
ES # Spanish,UR # Urdu,Neutral Animals,rabbit,B1,most frequent,small;big;young;old;white;gray;quick;cute;soft;friendly,small;big;white;gray;brown;cute;young;old;fast;soft,big;cute;gray;old;small;soft;white;young,friendly;quick,brown;fast,0.022777000442147255,0.33333333333333337
ES # Spanish,UR # Urdu,Neutral Animals,shark,B1,most frequent,big;small;young;old;strong;quick;gray;white;dangerous;real,big;small;strong;fast;gray;white;wild;young;old;dangerous,big;dangerous;gray;old;small;strong;white;young,quick;real,fast;wild,0.025939999148249626,0.33333333333333337
ES # Spanish,UR # Urdu,Neutral Animals,snake,B1,most frequent,long;short;big;small;young;old;green;quick;dangerous;real,long;short;big;small;green;black;brown;fast;wild;dangerous,big;dangerous;green;long;short;small,old;quick;real;young,black;brown;fast;wild,0.08049000054597855,0.5714285714285714
ES # Spanish,UR # Urdu,Neutral Animals,whale,B1,most frequent,big;small;young;old;blue;gray;strong;friendly;real;heavy,big;small;blue;gray;strong;old;young;wild;friendly;real,big;blue;friendly;gray;old;real;small;strong;young,heavy,wild,0.022816000506281853,0.18181818181818177
ES # Spanish,VI # Vietnamese,Neutral Animals,cat,B1,most frequent,small;big;young;old;black;white;gray;cute;soft;quick,small;big;young;old;black;white;cute;soft;fast;quiet,big;black;cute;old;small;soft;white;young,gray;quick,fast;quiet,0.0226879995316267,0.33333333333333337
ES # Spanish,VI # Vietnamese,Neutral Animals,dog,B1,most frequent,big;small;young;old;black;white;brown;friendly;strong;quick,big;small;young;old;black;white;brown;friendly;fast;loyal,big;black;brown;friendly;old;small;white;young,quick;strong,fast;loyal,0.016690000891685486,0.33333333333333337
ES # Spanish,VI # Vietnamese,Neutral Animals,dolphin,B1,most frequent,big;small;young;old;smart;friendly;quick;gray;blue;good,big;small;smart;friendly;fast;young;old;gray;blue;playful,big;blue;friendly;gray;old;small;smart;young,good;quick,fast;playful,0.01856200024485588,0.33333333333333337
ES # Spanish,VI # Vietnamese,Neutral Animals,elephant,B1,most frequent,big;small;young;old;gray;strong;friendly;smart;heavy;good,big;small;young;old;gray;strong;wild;friendly;smart;heavy,big;friendly;gray;heavy;old;small;smart;strong;young,good,wild,0.02108599990606308,0.18181818181818177
ES # Spanish,VI # Vietnamese,Neutral Animals,hamster,B1,most frequent,small;big;young;old;cute;brown;white;quick;soft;friendly,small;big;young;old;cute;soft;brown;white;fast;friendly,big;brown;cute;friendly;old;small;soft;white;young,quick,fast,0.0031210000161081553,0.18181818181818177
ES # Spanish,VI # Vietnamese,Neutral Animals,monkey,B1,most frequent,small;big;young;old;quick;smart;brown;funny;friendly;strong,small;big;young;old;smart;funny;fast;brown;friendly;wild,big;brown;friendly;funny;old;small;smart;young,quick;strong,fast;wild,0.019000999629497528,0.33333333333333337
ES # Spanish,VI # Vietnamese,Neutral Animals,mouse,B1,most frequent,small;big;young;old;gray;white;quick;cute;soft;quiet,small;big;young;old;gray;white;fast;quiet;cute;brown,big;cute;gray;old;quiet;small;white;young,quick;soft,brown;fast,0.02194399945437908,0.33333333333333337
ES # Spanish,VI # Vietnamese,Neutral Animals,peacock,B1,most frequent,big;small;young;old;colorful;blue;green;beautiful;bright;proud,big;small;beautiful;colorful;young;old;blue;green;bright;proud,beautiful;big;blue;bright;colorful;green;old;proud;small;young,,,0.0,0.0
ES # Spanish,VI # Vietnamese,Neutral Animals,rabbit,B1,most frequent,small;big;young;old;white;gray;quick;cute;soft;friendly,small;big;white;brown;cute;soft;young;old;fast;friendly,big;cute;friendly;old;small;soft;white;young,gray;quick,brown;fast,0.016995999962091446,0.33333333333333337
ES # Spanish,VI # Vietnamese,Neutral Animals,shark,B1,most frequent,big;small;young;old;strong;quick;gray;white;dangerous;real,big;small;strong;fast;wild;gray;white;young;old;dangerous,big;dangerous;gray;old;small;strong;white;young,quick;real,fast;wild,0.025939999148249626,0.33333333333333337
ES # Spanish,VI # Vietnamese,Neutral Animals,snake,B1,most frequent,long;short;big;small;young;old;green;quick;dangerous;real,long;short;big;small;green;black;fast;wild;young;old,big;green;long;old;short;small;young,dangerous;quick;real,black;fast;wild,0.041092000901699066,0.46153846153846156
ES # Spanish,VI # Vietnamese,Neutral Animals,whale,B1,most frequent,big;small;young;old;blue;gray;strong;friendly;real;heavy,big;small;blue;gray;strong;young;old;wild;friendly;fast,big;blue;friendly;gray;old;small;strong;young,heavy;real,fast;wild,0.042851999402046204,0.33333333333333337
ES # Spanish,ZH # Mandarin,Neutral Animals,cat,B1,most frequent,small;big;young;old;black;white;gray;cute;soft;quick,small;big;young;old;black;white;cute;soft;quiet;quick,big;black;cute;old;quick;small;soft;white;young,gray,quiet,0.019867999479174614,0.18181818181818177
ES # Spanish,ZH # Mandarin,Neutral Animals,dog,B1,most frequent,big;small;young;old;black;white;brown;friendly;strong;quick,big;small;young;old;black;white;brown;friendly;strong;quick,big;black;brown;friendly;old;quick;small;strong;white;young,,,0.0,0.0
ES # Spanish,ZH # Mandarin,Neutral Animals,dolphin,B1,most frequent,big;small;young;old;smart;friendly;quick;gray;blue;good,big;small;young;old;smart;friendly;quick;blue;gray;cute,big;blue;friendly;gray;old;quick;small;smart;young,good,cute,0.01408000010997057,0.18181818181818177
ES # Spanish,ZH # Mandarin,Neutral Animals,elephant,B1,most frequent,big;small;young;old;gray;strong;friendly;smart;heavy;good,big;small;young;old;gray;strong;heavy;friendly;smart;wild,big;friendly;gray;heavy;old;small;smart;strong;young,good,wild,0.02108599990606308,0.18181818181818177
ES # Spanish,ZH # Mandarin,Neutral Animals,hamster,B1,most frequent,small;big;young;old;cute;brown;white;quick;soft;friendly,small;big;young;old;cute;soft;quick;brown;white;friendly,big;brown;cute;friendly;old;quick;small;soft;white;young,,,0.0,0.0
ES # Spanish,ZH # Mandarin,Neutral Animals,monkey,B1,most frequent,small;big;young;old;quick;smart;brown;funny;friendly;strong,small;big;young;old;quick;smart;funny;brown;friendly;wild,big;brown;friendly;funny;old;quick;small;smart;young,strong,wild,0.01744299940764904,0.18181818181818177
ES # Spanish,ZH # Mandarin,Neutral Animals,mouse,B1,most frequent,small;big;young;old;gray;white;quick;cute;soft;quiet,small;big;young;old;gray;quick;quiet;cute;white;brown,big;cute;gray;old;quick;quiet;small;white;young,soft,brown,0.01770400069653988,0.18181818181818177
ES # Spanish,ZH # Mandarin,Neutral Animals,peacock,B1,most frequent,big;small;young;old;colorful;blue;green;beautiful;bright;proud,big;small;young;old;colorful;pretty;blue;green;bright;proud,big;blue;bright;colorful;green;old;proud;small;young,beautiful,pretty,0.004831000231206417,0.18181818181818177
ES # Spanish,ZH # Mandarin,Neutral Animals,rabbit,B1,most frequent,small;big;young;old;white;gray;quick;cute;soft;friendly,small;big;young;old;white;gray;cute;quick;soft;friendly,big;cute;friendly;gray;old;quick;small;soft;white;young,,,0.0,0.0
ES # Spanish,ZH # Mandarin,Neutral Animals,shark,B1,most frequent,big;small;young;old;strong;quick;gray;white;dangerous;real,big;small;young;old;strong;quick;gray;white;wild;dangerous,big;dangerous;gray;old;quick;small;strong;white;young,real,wild,0.022508999332785606,0.18181818181818177
ES # Spanish,ZH # Mandarin,Neutral Animals,snake,B1,most frequent,long;short;big;small;young;old;green;quick;dangerous;real,long;short;big;small;young;old;green;quick;wild;dangerous,big;dangerous;green;long;old;quick;short;small;young,real,wild,0.02098199911415577,0.18181818181818177
ES # Spanish,ZH # Mandarin,Neutral Animals,whale,B1,most frequent,big;small;young;old;blue;gray;strong;friendly;real;heavy,big;small;young;old;blue;gray;strong;friendly;wild;heavy,big;blue;friendly;gray;heavy;old;small;strong;young,real,wild,0.022438999265432358,0.18181818181818177
FA # Persian,FR # French,Neutral Animals,cat,B1,most frequent,small;big;black;white;gray;young;old;soft;cute;quick,small;big;black;white;young;old;soft;cute;quiet;fast,big;black;cute;old;small;soft;white;young,gray;quick,fast;quiet,0.02268899977207184,0.33333333333333337
FA # Persian,FR # French,Neutral Animals,dog,B1,most frequent,big;small;black;white;brown;young;old;strong;friendly;quick,big;small;young;old;black;white;brown;strong;fast;friendly,big;black;brown;friendly;old;small;strong;white;young,quick,fast,0.003278000047430396,0.18181818181818177
FA # Persian,FR # French,Neutral Animals,dolphin,B1,most frequent,big;small;gray;blue;smart;quick;friendly;young;old;soft,big;small;smart;fast;friendly;young;old;blue;gray;cute,big;blue;friendly;gray;old;small;smart;young,quick;soft,cute;fast,0.01769700087606907,0.33333333333333337
FA # Persian,FR # French,Neutral Animals,elephant,B1,most frequent,big;small;gray;old;young;strong;heavy;smart;friendly;wild,big;small;young;old;gray;strong;friendly;smart;real;true,big;friendly;gray;old;small;smart;strong;young,heavy;wild,real;true,0.05277600139379501,0.33333333333333337
FA # Persian,FR # French,Neutral Animals,hamster,B1,most frequent,small;big;brown;white;gray;cute;young;old;soft;quick,small;big;cute;young;old;soft;brown;white;friendly;fast,big;brown;cute;old;small;soft;white;young,gray;quick,fast;friendly,0.017791999503970146,0.33333333333333337
FA # Persian,FR # French,Neutral Animals,monkey,B1,most frequent,small;big;brown;gray;young;old;quick;smart;funny;wild,small;big;young;old;smart;fast;brown;friendly;funny;cute,big;brown;funny;old;small;smart;young,gray;quick;wild,cute;fast;friendly,0.04169299826025963,0.46153846153846156
FA # Persian,FR # French,Neutral Animals,mouse,B1,most frequent,small;big;gray;white;brown;quick;cute;young;old;soft,small;big;gray;white;young;old;cute;fast;quiet;soft,big;cute;gray;old;small;soft;white;young,brown;quick,fast;quiet,0.023739000782370567,0.33333333333333337
FA # Persian,FR # French,Neutral Animals,peacock,B1,most frequent,big;small;blue;green;colorful;pretty;young;old;bright;long,big;small;blue;green;beautiful;young;old;colorful;bright;proud,big;blue;bright;colorful;green;old;small;young,long;pretty,beautiful;proud,0.027046000584959984,0.33333333333333337
FA # Persian,FR # French,Neutral Animals,rabbit,B1,most frequent,small;big;white;gray;brown;cute;quick;young;old;soft,small;big;white;brown;cute;young;old;soft;fast;friendly,big;brown;cute;old;small;soft;white;young,gray;quick,fast;friendly,0.017791999503970146,0.33333333333333337
FA # Persian,FR # French,Neutral Animals,shark,B1,most frequent,big;small;gray;white;strong;quick;wild;young;old;sharp,big;small;strong;fast;gray;white;young;old;real;true,big;gray;old;small;strong;white;young,quick;sharp;wild,fast;real;true,0.06057199835777283,0.46153846153846156
FA # Persian,FR # French,Neutral Animals,snake,B1,most frequent,long;short;big;small;green;black;quick;wild;young;old,long;short;big;small;green;black;fast;young;old;quiet,big;black;green;long;old;short;small;young,quick;wild,fast;quiet,0.02165200002491474,0.33333333333333337
FA # Persian,FR # French,Neutral Animals,whale,B1,most frequent,big;small;blue;gray;strong;young;old;wild;friendly;soft,big;small;blue;gray;strong;young;old;real;true;friendly,big;blue;friendly;gray;old;small;strong;young,soft;wild,real;true,0.049995001405477524,0.33333333333333337
FA # Persian,GA # Irish,Neutral Animals,cat,B1,most frequent,small;big;black;white;gray;young;old;soft;cute;quick,small;big;young;old;black;white;soft;quiet;cute;fast,big;black;cute;old;small;soft;white;young,gray;quick,fast;quiet,0.02268899977207184,0.33333333333333337
FA # Persian,GA # Irish,Neutral Animals,dog,B1,most frequent,big;small;black;white;brown;young;old;strong;friendly;quick,big;small;young;old;brown;black;white;fast;friendly;strong,big;black;brown;friendly;old;small;strong;white;young,quick,fast,0.003278000047430396,0.18181818181818177
FA # Persian,GA # Irish,Neutral Animals,dolphin,B1,most frequent,big;small;gray;blue;smart;quick;friendly;young;old;soft,big;small;smart;fast;friendly;young;old;blue;grey;good,big;blue;friendly;old;small;smart;young,gray;quick;soft,fast;good;grey,0.023811999708414078,0.46153846153846156
FA # Persian,GA # Irish,Neutral Animals,elephant,B1,most frequent,big;small;gray;old;young;strong;heavy;smart;friendly;wild,big;small;young;old;grey;strong;heavy;friendly;smart;slow,big;friendly;heavy;old;small;smart;strong;young,gray;wild,grey;slow,0.023864999413490295,0.33333333333333337
FA # Persian,GA # Irish,Neutral Animals,hamster,B1,most frequent,small;big;brown;white;gray;cute;young;old;soft;quick,small;big;young;old;cute;soft;brown;white;fast;friendly,big;brown;cute;old;small;soft;white;young,gray;quick,fast;friendly,0.017791999503970146,0.33333333333333337
FA # Persian,GA # Irish,Neutral Animals,monkey,B1,most frequent,small;big;brown;gray;young;old;quick;smart;funny;wild,small;big;young;old;smart;fast;brown;funny;friendly;strong,big;brown;funny;old;small;smart;young,gray;quick;wild,fast;friendly;strong,0.040167998522520065,0.46153846153846156
FA # Persian,GA # Irish,Neutral Animals,mouse,B1,most frequent,small;big;gray;white;brown;quick;cute;young;old;soft,small;big;young;old;grey;white;fast;quiet;cute;soft,big;cute;old;small;soft;white;young,brown;gray;quick,fast;grey;quiet,0.030146999284625053,0.46153846153846156
FA # Persian,GA # Irish,Neutral Animals,peacock,B1,most frequent,big;small;blue;green;colorful;pretty;young;old;bright;long,big;small;young;old;colorful;blue;green;pretty;bright;proud,big;blue;bright;colorful;green;old;pretty;small;young,long,proud,0.021118000149726868,0.18181818181818177
FA # Persian,GA # Irish,Neutral Animals,rabbit,B1,most frequent,small;big;white;gray;brown;cute;quick;young;old;soft,small;big;young;old;white;brown;soft;fast;cute;quiet,big;brown;cute;old;small;soft;white;young,gray;quick,fast;quiet,0.02254199981689453,0.33333333333333337
FA # Persian,GA # Irish,Neutral Animals,shark,B1,most frequent,big;small;gray;white;strong;quick;wild;young;old;sharp,big;small;strong;fast;grey;white;old;young;wild;hard,big;old;small;strong;white;wild;young,gray;quick;sharp,fast;grey;hard,0.022696999832987785,0.46153846153846156
FA # Persian,GA # Irish,Neutral Animals,snake,B1,most frequent,long;short;big;small;green;black;quick;wild;young;old,long;short;big;small;green;brown;fast;quiet;wild;old,big;green;long;old;short;small;wild,black;quick;young,brown;fast;quiet,0.039110999554395676,0.46153846153846156
FA # Persian,GA # Irish,Neutral Animals,whale,B1,most frequent,big;small;blue;gray;strong;young;old;wild;friendly;soft,big;small;blue;grey;old;young;strong;friendly;slow;wild,big;blue;friendly;old;small;strong;wild;young,gray;soft,grey;slow,0.01870100013911724,0.33333333333333337
FA # Persian,HE # Hebrew,Neutral Animals,cat,B1,most frequent,small;big;black;white;gray;young;old;soft;cute;quick,small;big;black;white;gray;young;old;cute;soft;fast,big;black;cute;gray;old;small;soft;white;young,quick,fast,0.0032029999420046806,0.18181818181818177
FA # Persian,HE # Hebrew,Neutral Animals,dog,B1,most frequent,big;small;black;white;brown;young;old;strong;friendly;quick,big;small;black;white;brown;young;old;friendly;fast;strong,big;black;brown;friendly;old;small;strong;white;young,quick,fast,0.003278000047430396,0.18181818181818177
FA # Persian,HE # Hebrew,Neutral Animals,dolphin,B1,most frequent,big;small;gray;blue;smart;quick;friendly;young;old;soft,big;small;smart;fast;friendly;gray;blue;young;old;playful,big;blue;friendly;gray;old;small;smart;young,quick;soft,fast;playful,0.018511999398469925,0.33333333333333337
FA # Persian,HE # Hebrew,Neutral Animals,elephant,B1,most frequent,big;small;gray;old;young;strong;heavy;smart;friendly;wild,big;small;gray;old;young;strong;heavy;wild;smart;friendly,big;friendly;gray;heavy;old;small;smart;strong;wild;young,,,0.0,0.0
FA # Persian,HE # Hebrew,Neutral Animals,hamster,B1,most frequent,small;big;brown;white;gray;cute;young;old;soft;quick,small;big;cute;brown;white;young;old;soft;fast;friendly,big;brown;cute;old;small;soft;white;young,gray;quick,fast;friendly,0.017791999503970146,0.33333333333333337
FA # Persian,HE # Hebrew,Neutral Animals,monkey,B1,most frequent,small;big;brown;gray;young;old;quick;smart;funny;wild,small;big;brown;smart;funny;young;old;fast;friendly;wild,big;brown;funny;old;small;smart;wild;young,gray;quick,fast;friendly,0.017961999401450157,0.33333333333333337
FA # Persian,HE # Hebrew,Neutral Animals,mouse,B1,most frequent,small;big;gray;white;brown;quick;cute;young;old;soft,small;big;gray;white;brown;cute;fast;young;old;quiet,big;brown;cute;gray;old;small;white;young,quick;soft,fast;quiet,0.021407999098300934,0.33333333333333337
FA # Persian,HE # Hebrew,Neutral Animals,peacock,B1,most frequent,big;small;blue;green;colorful;pretty;young;old;bright;long,big;small;colorful;blue;green;beautiful;young;old;bright;proud,big;blue;bright;colorful;green;old;small;young,long;pretty,beautiful;proud,0.027046000584959984,0.33333333333333337
FA # Persian,HE # Hebrew,Neutral Animals,rabbit,B1,most frequent,small;big;white;gray;brown;cute;quick;young;old;soft,small;big;white;brown;cute;soft;fast;young;old;friendly,big;brown;cute;old;small;soft;white;young,gray;quick,fast;friendly,0.017791999503970146,0.33333333333333337
FA # Persian,HE # Hebrew,Neutral Animals,shark,B1,most frequent,big;small;gray;white;strong;quick;wild;young;old;sharp,big;small;strong;fast;gray;white;wild;dangerous;old;young,big;gray;old;small;strong;white;wild;young,quick;sharp,dangerous;fast,0.023041000589728355,0.33333333333333337
FA # Persian,HE # Hebrew,Neutral Animals,snake,B1,most frequent,long;short;big;small;green;black;quick;wild;young;old,long;short;big;small;green;brown;fast;wild;dangerous;quiet,big;green;long;short;small;wild,black;old;quick;young,brown;dangerous;fast;quiet,0.062224000692367554,0.5714285714285714
