Language1,Language2,NounCategory,Noun,Proficiency,Prompt,Adjectives1,Adjectives2,L1L2AdjectiveIntersection,L1UniqueAdjectives,L2UniqueAdjectives,CosineDistance,JaccardDistance
DE # German,VI # Vietnamese,Plants,tomato,B2,most frequent,red;big;small;fresh;new;old;round;soft;ripe;juicy,red;big;small;fresh;ripe;round;new;old;soft;juicy,big;fresh;juicy;new;old;red;ripe;round;small;soft,,,0.0,0.0
DE # German,VI # Vietnamese,Plants,tree,B2,most frequent,big;small;old;new;green;tall;short;thick;wild;beautiful,big;small;old;new;green;tall;short;young;thick;thin,big;green;new;old;short;small;tall;thick,beautiful;wild,thin;young,0.039034999907016754,0.33333333333333337
DE # German,ZH # Mandarin,Plants,cactus,B2,most frequent,green;big;small;tall;short;old;new;wild;dry;thick,green;big;small;tall;short;old;new;dry;wild;sharp,big;dry;green;new;old;short;small;tall;wild,thick,sharp,0.014894000254571438,0.18181818181818177
DE # German,ZH # Mandarin,Plants,eggplant,B2,most frequent,purple;big;small;long;short;fresh;new;old;soft;round,purple;big;small;fresh;new;old;long;short;soft;round,big;fresh;long;new;old;purple;round;short;small;soft,,,0.0,0.0
DE # German,ZH # Mandarin,Plants,flower,B2,most frequent,beautiful;small;big;red;white;yellow;blue;fresh;new;wild,beautiful;small;big;red;white;yellow;fresh;new;old;colorful,beautiful;big;fresh;new;red;small;white;yellow,blue;wild,colorful;old,0.030984999611973763,0.33333333333333337
DE # German,ZH # Mandarin,Plants,grass,B2,most frequent,green;long;short;soft;thick;fresh;new;wild;dry;clean,green;long;short;soft;fresh;new;old;thick;wild;dry,dry;fresh;green;long;new;short;soft;thick;wild,clean,old,0.02064099907875061,0.18181818181818177
DE # German,ZH # Mandarin,Plants,lettuce,B2,most frequent,green;fresh;big;small;new;old;soft;clean;round;healthy,green;fresh;new;old;big;small;soft;crisp;clean;healthy,big;clean;fresh;green;healthy;new;old;small;soft,round,crisp,0.01133699994534254,0.18181818181818177
DE # German,ZH # Mandarin,Plants,mushroom,B2,most frequent,small;big;white;brown;fresh;wild;new;old;soft;round,small;big;white;brown;fresh;new;old;soft;wild;round,big;brown;fresh;new;old;round;small;soft;white;wild,,,9.999999974752427e-07,0.0
DE # German,ZH # Mandarin,Plants,onion,B2,most frequent,big;small;white;red;fresh;new;old;round;strong;soft,big;small;white;red;fresh;new;old;round;strong;sweet,big;fresh;new;old;red;round;small;strong;white,soft,sweet,0.015375999733805656,0.18181818181818177
DE # German,ZH # Mandarin,Plants,pepper,B2,most frequent,red;green;yellow;big;small;hot;sweet;fresh;new;old,red;green;yellow;big;small;hot;sweet;fresh;new;old,big;fresh;green;hot;new;old;red;small;sweet;yellow,,,0.0,0.0
DE # German,ZH # Mandarin,Plants,potato,B2,most frequent,big;small;white;brown;fresh;new;old;round;soft;hard,big;small;white;brown;fresh;new;old;round;soft;hard,big;brown;fresh;hard;new;old;round;small;soft;white,,,0.0,0.0
DE # German,ZH # Mandarin,Plants,rose,B2,most frequent,red;white;yellow;pink;beautiful;fresh;new;wild;big;small,red;white;pink;yellow;beautiful;fresh;new;old;small;big,beautiful;big;fresh;new;pink;red;small;white;yellow,wild,old,0.021700000390410423,0.18181818181818177
DE # German,ZH # Mandarin,Plants,tomato,B2,most frequent,red;big;small;fresh;new;old;round;soft;ripe;juicy,red;big;small;fresh;new;old;round;soft;sweet;ripe,big;fresh;new;old;red;ripe;round;small;soft,juicy,sweet,0.010228999890387058,0.18181818181818177
DE # German,ZH # Mandarin,Plants,tree,B2,most frequent,big;small;old;new;green;tall;short;thick;wild;beautiful,big;small;old;new;green;tall;short;thick;strong;wild,big;green;new;old;short;small;tall;thick;wild,beautiful,strong,0.017392000183463097,0.18181818181818177
ES # Spanish,FA # Persian,Plants,cactus,B2,most frequent,green;big;small;tall;short;old;new;wild;dry;sharp,green;small;big;tall;short;old;new;dry;round;wild,big;dry;green;new;old;short;small;tall;wild,sharp,round,0.014228999614715576,0.18181818181818177
ES # Spanish,FA # Persian,Plants,eggplant,B2,most frequent,purple;big;small;fresh;new;old;long;round;clean;soft,purple;big;small;fresh;long;short;new;old;round;soft,big;fresh;long;new;old;purple;round;small;soft,clean,short,0.01629599928855896,0.18181818181818177
ES # Spanish,FA # Persian,Plants,flower,B2,most frequent,beautiful;small;big;red;white;yellow;fresh;new;old;colorful,beautiful;small;big;red;white;yellow;blue;fresh;new;colorful,beautiful;big;colorful;fresh;new;red;small;white;yellow,old,blue,0.020979000255465508,0.18181818181818177
ES # Spanish,FA # Persian,Plants,grass,B2,most frequent,green;long;short;soft;fresh;dry;thick;wild;new;old,green;long;short;soft;fresh;dry;thick;new;old;wild,dry;fresh;green;long;new;old;short;soft;thick;wild,,,0.0,0.0
ES # Spanish,FA # Persian,Plants,lettuce,B2,most frequent,green;fresh;big;small;new;old;clean;soft;round;healthy,green;fresh;big;small;new;old;soft;round;crisp;healthy,big;fresh;green;healthy;new;old;round;small;soft,clean,crisp,0.01101600006222725,0.18181818181818177
ES # Spanish,FA # Persian,Plants,mushroom,B2,most frequent,small;big;white;brown;fresh;wild;new;old;soft;round,small;big;white;brown;fresh;wild;new;old;soft;round,big;brown;fresh;new;old;round;small;soft;white;wild,,,0.0,0.0
ES # Spanish,FA # Persian,Plants,onion,B2,most frequent,big;small;white;red;fresh;new;old;round;clean;strong,big;small;white;red;fresh;new;old;round;strong;sweet,big;fresh;new;old;red;round;small;strong;white,clean,sweet,0.019752999767661095,0.18181818181818177
ES # Spanish,FA # Persian,Plants,pepper,B2,most frequent,red;green;yellow;big;small;hot;sweet;fresh;new;old,red;green;yellow;hot;sweet;big;small;fresh;new;old,big;fresh;green;hot;new;old;red;small;sweet;yellow,,,0.0,0.0
ES # Spanish,FA # Persian,Plants,potato,B2,most frequent,big;small;white;brown;fresh;new;old;round;clean;soft,big;small;white;brown;fresh;new;old;round;soft;hard,big;brown;fresh;new;old;round;small;soft;white,clean,hard,0.019934000447392464,0.18181818181818177
ES # Spanish,FA # Persian,Plants,rose,B2,most frequent,red;white;pink;yellow;beautiful;fresh;new;old;small;big,red;white;yellow;pink;beautiful;fresh;new;old;big;small,beautiful;big;fresh;new;old;pink;red;small;white;yellow,,,0.0,0.0
ES # Spanish,FA # Persian,Plants,tomato,B2,most frequent,red;big;small;fresh;new;old;round;clean;soft;ripe,red;big;small;fresh;new;old;round;soft;ripe;juicy,big;fresh;new;old;red;ripe;round;small;soft,clean,juicy,0.015448000282049179,0.18181818181818177
ES # Spanish,FA # Persian,Plants,tree,B2,most frequent,big;small;old;new;green;tall;short;thick;wild;strong,big;small;old;new;green;tall;short;young;strong;beautiful,big;green;new;old;short;small;strong;tall,thick;wild,beautiful;young,0.03869299963116646,0.33333333333333337
ES # Spanish,FR # French,Plants,cactus,B2,most frequent,green;big;small;tall;short;old;new;wild;dry;sharp,green;big;small;tall;short;old;new;wild;dry;sharp,big;dry;green;new;old;sharp;short;small;tall;wild,,,0.0,0.0
ES # Spanish,FR # French,Plants,eggplant,B2,most frequent,purple;big;small;fresh;new;old;long;round;clean;soft,purple;big;small;fresh;new;old;long;short;soft;round,big;fresh;long;new;old;purple;round;small;soft,clean,short,0.01629599928855896,0.18181818181818177
ES # Spanish,FR # French,Plants,flower,B2,most frequent,beautiful;small;big;red;white;yellow;fresh;new;old;colorful,beautiful;small;big;red;white;yellow;blue;fresh;new;colorful,beautiful;big;colorful;fresh;new;red;small;white;yellow,old,blue,0.020979000255465508,0.18181818181818177
ES # Spanish,FR # French,Plants,grass,B2,most frequent,green;long;short;soft;fresh;dry;thick;wild;new;old,green;long;short;soft;fresh;new;old;thick;wild;dry,dry;fresh;green;long;new;old;short;soft;thick;wild,,,0.0,0.0
ES # Spanish,FR # French,Plants,lettuce,B2,most frequent,green;fresh;big;small;new;old;clean;soft;round;healthy,green;fresh;big;small;new;old;soft;round;healthy;crisp,big;fresh;green;healthy;new;old;round;small;soft,clean,crisp,0.01101600006222725,0.18181818181818177
ES # Spanish,FR # French,Plants,mushroom,B2,most frequent,small;big;white;brown;fresh;wild;new;old;soft;round,small;big;white;brown;fresh;new;old;wild;soft;round,big;brown;fresh;new;old;round;small;soft;white;wild,,,0.0,0.0
ES # Spanish,FR # French,Plants,onion,B2,most frequent,big;small;white;red;fresh;new;old;round;clean;strong,white;red;big;small;fresh;new;old;round;strong;sweet,big;fresh;new;old;red;round;small;strong;white,clean,sweet,0.019752999767661095,0.18181818181818177
ES # Spanish,FR # French,Plants,pepper,B2,most frequent,red;green;yellow;big;small;hot;sweet;fresh;new;old,red;green;yellow;big;small;hot;sweet;fresh;new;round,big;fresh;green;hot;new;red;small;sweet;yellow,old,round,0.02000500075519085,0.18181818181818177
ES # Spanish,FR # French,Plants,potato,B2,most frequent,big;small;white;brown;fresh;new;old;round;clean;soft,big;small;white;brown;fresh;new;old;round;soft;hard,big;brown;fresh;new;old;round;small;soft;white,clean,hard,0.019934000447392464,0.18181818181818177
ES # Spanish,FR # French,Plants,rose,B2,most frequent,red;white;pink;yellow;beautiful;fresh;new;old;small;big,red;white;pink;yellow;beautiful;fresh;new;old;big;small,beautiful;big;fresh;new;old;pink;red;small;white;yellow,,,0.0,0.0
ES # Spanish,FR # French,Plants,tomato,B2,most frequent,red;big;small;fresh;new;old;round;clean;soft;ripe,red;big;small;fresh;new;old;round;soft;ripe;juicy,big;fresh;new;old;red;ripe;round;small;soft,clean,juicy,0.015448000282049179,0.18181818181818177
ES # Spanish,FR # French,Plants,tree,B2,most frequent,big;small;old;new;green;tall;short;thick;wild;strong,big;small;old;new;green;tall;short;thick;wild;strong,big;green;new;old;short;small;strong;tall;thick;wild,,,0.0,0.0
ES # Spanish,GA # Irish,Plants,cactus,B2,most frequent,green;big;small;tall;short;old;new;wild;dry;sharp,green;big;small;old;new;tall;short;wild;dry;sharp,big;dry;green;new;old;sharp;short;small;tall;wild,,,0.0,0.0
ES # Spanish,GA # Irish,Plants,eggplant,B2,most frequent,purple;big;small;fresh;new;old;long;round;clean;soft,purple;big;small;old;new;fresh;long;short;soft;hard,big;fresh;long;new;old;purple;small;soft,clean;round,hard;short,0.03192799910902977,0.33333333333333337
ES # Spanish,GA # Irish,Plants,flower,B2,most frequent,beautiful;small;big;red;white;yellow;fresh;new;old;colorful,beautiful;small;big;red;white;yellow;fresh;new;old;pretty,beautiful;big;fresh;new;old;red;small;white;yellow,colorful,pretty,0.012663000263273716,0.18181818181818177
ES # Spanish,GA # Irish,Plants,grass,B2,most frequent,green;long;short;soft;fresh;dry;thick;wild;new;old,green;long;short;soft;fresh;new;old;thick;wild;dry,dry;fresh;green;long;new;old;short;soft;thick;wild,,,0.0,0.0
ES # Spanish,GA # Irish,Plants,lettuce,B2,most frequent,green;fresh;big;small;new;old;clean;soft;round;healthy,green;fresh;big;small;new;old;soft;hard;clean;simple,big;clean;fresh;green;new;old;small;soft,healthy;round,hard;simple,0.037585001438856125,0.33333333333333337
ES # Spanish,GA # Irish,Plants,mushroom,B2,most frequent,small;big;white;brown;fresh;wild;new;old;soft;round,small;big;white;brown;fresh;old;soft;hard;wild;new,big;brown;fresh;new;old;small;soft;white;wild,round,hard,0.01823600009083748,0.18181818181818177
ES # Spanish,GA # Irish,Plants,onion,B2,most frequent,big;small;white;red;fresh;new;old;round;clean;strong,big;small;white;red;fresh;old;new;round;hard;soft,big;fresh;new;old;red;round;small;white,clean;strong,hard;soft,0.0370200015604496,0.33333333333333337
ES # Spanish,GA # Irish,Plants,pepper,B2,most frequent,red;green;yellow;big;small;hot;sweet;fresh;new;old,red;green;yellow;big;small;hot;sweet;fresh;new;old,big;fresh;green;hot;new;old;red;small;sweet;yellow,,,0.0,0.0
ES # Spanish,GA # Irish,Plants,potato,B2,most frequent,big;small;white;brown;fresh;new;old;round;clean;soft,big;small;white;brown;fresh;old;new;round;hard;soft,big;brown;fresh;new;old;round;small;soft;white,clean,hard,0.019934000447392464,0.18181818181818177
ES # Spanish,GA # Irish,Plants,rose,B2,most frequent,red;white;pink;yellow;beautiful;fresh;new;old;small;big,red;white;pink;beautiful;fresh;new;old;small;big;pretty,beautiful;big;fresh;new;old;pink;red;small;white,yellow,pretty,0.020062999799847603,0.18181818181818177
ES # Spanish,GA # Irish,Plants,tomato,B2,most frequent,red;big;small;fresh;new;old;round;clean;soft;ripe,red;big;small;fresh;old;new;round;soft;hard;ripe,big;fresh;new;old;red;ripe;round;small;soft,clean,hard,0.019710000604391098,0.18181818181818177
ES # Spanish,GA # Irish,Plants,tree,B2,most frequent,big;small;old;new;green;tall;short;thick;wild;strong,big;small;old;new;green;tall;short;strong;wild;thick,big;green;new;old;short;small;strong;tall;thick;wild,,,0.0,0.0
ES # Spanish,HE # Hebrew,Plants,cactus,B2,most frequent,green;big;small;tall;short;old;new;wild;dry;sharp,green;big;small;tall;short;old;new;dry;thick;sharp,big;dry;green;new;old;sharp;short;small;tall,wild,thick,0.018042000010609627,0.18181818181818177
ES # Spanish,HE # Hebrew,Plants,eggplant,B2,most frequent,purple;big;small;fresh;new;old;long;round;clean;soft,purple;big;small;fresh;new;old;long;round;soft;hard,big;fresh;long;new;old;purple;round;small;soft,clean,hard,0.01983500085771084,0.18181818181818177
ES # Spanish,HE # Hebrew,Plants,flower,B2,most frequent,beautiful;small;big;red;white;yellow;fresh;new;old;colorful,beautiful;small;big;red;white;yellow;blue;fresh;new;simple,beautiful;big;fresh;new;red;small;white;yellow,colorful;old,blue;simple,0.03569699823856354,0.33333333333333337
ES # Spanish,HE # Hebrew,Plants,grass,B2,most frequent,green;long;short;soft;fresh;dry;thick;wild;new;old,green;long;short;soft;fresh;new;old;thick;dry;wet,dry;fresh;green;long;new;old;short;soft;thick,wild,wet,0.020038999617099762,0.18181818181818177
ES # Spanish,HE # Hebrew,Plants,lettuce,B2,most frequent,green;fresh;big;small;new;old;clean;soft;round;healthy,green;fresh;big;small;new;old;soft;round;long;healthy,big;fresh;green;healthy;new;old;round;small;soft,clean,long,0.02149300090968609,0.18181818181818177
ES # Spanish,HE # Hebrew,Plants,mushroom,B2,most frequent,small;big;white;brown;fresh;wild;new;old;soft;round,small;big;white;brown;fresh;new;old;soft;round;wild,big;brown;fresh;new;old;round;small;soft;white;wild,,,0.0,0.0
ES # Spanish,HE # Hebrew,Plants,onion,B2,most frequent,big;small;white;red;fresh;new;old;round;clean;strong,big;small;white;red;fresh;new;old;round;strong;sweet,big;fresh;new;old;red;round;small;strong;white,clean,sweet,0.019752999767661095,0.18181818181818177
ES # Spanish,HE # Hebrew,Plants,pepper,B2,most frequent,red;green;yellow;big;small;hot;sweet;fresh;new;old,red;green;yellow;big;small;fresh;new;old;hot;sweet,big;fresh;green;hot;new;old;red;small;sweet;yellow,,,0.0,0.0
ES # Spanish,HE # Hebrew,Plants,potato,B2,most frequent,big;small;white;brown;fresh;new;old;round;clean;soft,big;small;white;brown;fresh;new;old;round;soft;hard,big;brown;fresh;new;old;round;small;soft;white,clean,hard,0.019934000447392464,0.18181818181818177
ES # Spanish,HE # Hebrew,Plants,rose,B2,most frequent,red;white;pink;yellow;beautiful;fresh;new;old;small;big,red;white;pink;yellow;beautiful;fresh;new;old;small;big,beautiful;big;fresh;new;old;pink;red;small;white;yellow,,,0.0,0.0
ES # Spanish,HE # Hebrew,Plants,tomato,B2,most frequent,red;big;small;fresh;new;old;round;clean;soft;ripe,red;big;small;fresh;new;old;round;soft;sweet;ripe,big;fresh;new;old;red;ripe;round;small;soft,clean,sweet,0.01964000053703785,0.18181818181818177
ES # Spanish,HE # Hebrew,Plants,tree,B2,most frequent,big;small;old;new;green;tall;short;thick;wild;strong,big;small;old;new;green;tall;short;thick;strong;young,big;green;new;old;short;small;strong;tall;thick,wild,young,0.01969200000166893,0.18181818181818177
ES # Spanish,HI # Hindi,Plants,cactus,B2,most frequent,green;big;small;tall;short;old;new;wild;dry;sharp,green;big;small;old;new;tall;short;wild;dry;sharp,big;dry;green;new;old;sharp;short;small;tall;wild,,,0.0,0.0
ES # Spanish,HI # Hindi,Plants,eggplant,B2,most frequent,purple;big;small;fresh;new;old;long;round;clean;soft,purple;big;small;fresh;old;new;soft;hard;round;long,big;fresh;long;new;old;purple;round;small;soft,clean,hard,0.01983500085771084,0.18181818181818177
ES # Spanish,HI # Hindi,Plants,flower,B2,most frequent,beautiful;small;big;red;white;yellow;fresh;new;old;colorful,beautiful;small;big;red;white;yellow;fresh;new;wild;simple,beautiful;big;fresh;new;red;small;white;yellow,colorful;old,simple;wild,0.0353039987385273,0.33333333333333337
ES # Spanish,HI # Hindi,Plants,grass,B2,most frequent,green;long;short;soft;fresh;dry;thick;wild;new;old,green;long;short;soft;fresh;wild;thick;dry;new;small,dry;fresh;green;long;new;short;soft;thick;wild,old,small,0.018854999914765358,0.18181818181818177
ES # Spanish,HI # Hindi,Plants,lettuce,B2,most frequent,green;fresh;big;small;new;old;clean;soft;round;healthy,green;fresh;big;small;new;old;soft;hard;round;healthy,big;fresh;green;healthy;new;old;round;small;soft,clean,hard,0.01989700086414814,0.18181818181818177
ES # Spanish,HI # Hindi,Plants,mushroom,B2,most frequent,small;big;white;brown;fresh;wild;new;old;soft;round,small;big;white;brown;fresh;old;wild;soft;round;new,big;brown;fresh;new;old;round;small;soft;white;wild,,,0.0,0.0
ES # Spanish,HI # Hindi,Plants,onion,B2,most frequent,big;small;white;red;fresh;new;old;round;clean;strong,big;small;white;red;fresh;old;round;new;strong;soft,big;fresh;new;old;red;round;small;strong;white,clean,soft,0.017700999975204468,0.18181818181818177
ES # Spanish,HI # Hindi,Plants,pepper,B2,most frequent,red;green;yellow;big;small;hot;sweet;fresh;new;old,red;green;big;small;hot;sweet;fresh;new;round;spicy,big;fresh;green;hot;new;red;small;sweet,old;yellow,round;spicy,0.042197998613119125,0.33333333333333337
ES # Spanish,HI # Hindi,Plants,potato,B2,most frequent,big;small;white;brown;fresh;new;old;round;clean;soft,big;small;old;new;white;brown;fresh;round;soft;hard,big;brown;fresh;new;old;round;small;soft;white,clean,hard,0.019934000447392464,0.18181818181818177
ES # Spanish,HI # Hindi,Plants,rose,B2,most frequent,red;white;pink;yellow;beautiful;fresh;new;old;small;big,red;white;pink;yellow;beautiful;fresh;new;wild;small;big,beautiful;big;fresh;new;pink;red;small;white;yellow,old,wild,0.021700000390410423,0.18181818181818177
ES # Spanish,HI # Hindi,Plants,tomato,B2,most frequent,red;big;small;fresh;new;old;round;clean;soft;ripe,red;big;small;fresh;ripe;round;new;old;soft;juicy,big;fresh;new;old;red;ripe;round;small;soft,clean,juicy,0.015448000282049179,0.18181818181818177
ES # Spanish,HI # Hindi,Plants,tree,B2,most frequent,big;small;old;new;green;tall;short;thick;wild;strong,big;small;old;new;green;tall;short;wild;strong;young,big;green;new;old;short;small;strong;tall;wild,thick,young,0.018623000010848045,0.18181818181818177
ES # Spanish,IT # Italian,Plants,cactus,B2,most frequent,green;big;small;tall;short;old;new;wild;dry;sharp,green;big;small;tall;short;old;new;dry;wild;sharp,big;dry;green;new;old;sharp;short;small;tall;wild,,,0.0,0.0
ES # Spanish,IT # Italian,Plants,eggplant,B2,most frequent,purple;big;small;fresh;new;old;long;round;clean;soft,purple;big;small;fresh;new;old;long;short;soft;round,big;fresh;long;new;old;purple;round;small;soft,clean,short,0.01629599928855896,0.18181818181818177
ES # Spanish,IT # Italian,Plants,flower,B2,most frequent,beautiful;small;big;red;white;yellow;fresh;new;old;colorful,beautiful;small;big;red;white;yellow;blue;fresh;new;colorful,beautiful;big;colorful;fresh;new;red;small;white;yellow,old,blue,0.02097800001502037,0.18181818181818177
ES # Spanish,IT # Italian,Plants,grass,B2,most frequent,green;long;short;soft;fresh;dry;thick;wild;new;old,green;fresh;long;short;soft;thick;thin;new;old;wild,fresh;green;long;new;old;short;soft;thick;wild,dry,thin,0.012141999788582325,0.18181818181818177
ES # Spanish,IT # Italian,Plants,lettuce,B2,most frequent,green;fresh;big;small;new;old;clean;soft;round;healthy,green;fresh;big;small;new;old;soft;round;healthy;clean,big;clean;fresh;green;healthy;new;old;round;small;soft,,,0.0,0.0
ES # Spanish,IT # Italian,Plants,mushroom,B2,most frequent,small;big;white;brown;fresh;wild;new;old;soft;round,small;big;white;brown;fresh;new;old;wild;soft;round,big;brown;fresh;new;old;round;small;soft;white;wild,,,0.0,0.0
ES # Spanish,IT # Italian,Plants,onion,B2,most frequent,big;small;white;red;fresh;new;old;round;clean;strong,white;red;big;small;fresh;new;old;round;strong;sweet,big;fresh;new;old;red;round;small;strong;white,clean,sweet,0.019752999767661095,0.18181818181818177
ES # Spanish,IT # Italian,Plants,pepper,B2,most frequent,red;green;yellow;big;small;hot;sweet;fresh;new;old,red;green;yellow;big;small;fresh;new;old;hot;sweet,big;fresh;green;hot;new;old;red;small;sweet;yellow,,,0.0,0.0
ES # Spanish,IT # Italian,Plants,potato,B2,most frequent,big;small;white;brown;fresh;new;old;round;clean;soft,big;small;white;brown;fresh;new;old;round;soft;hard,big;brown;fresh;new;old;round;small;soft;white,clean,hard,0.019934000447392464,0.18181818181818177
ES # Spanish,IT # Italian,Plants,rose,B2,most frequent,red;white;pink;yellow;beautiful;fresh;new;old;small;big,red;white;pink;yellow;beautiful;fresh;new;old;small;big,beautiful;big;fresh;new;old;pink;red;small;white;yellow,,,0.0,0.0
ES # Spanish,IT # Italian,Plants,tomato,B2,most frequent,red;big;small;fresh;new;old;round;clean;soft;ripe,red;big;small;fresh;new;old;round;soft;sweet;ripe,big;fresh;new;old;red;ripe;round;small;soft,clean,sweet,0.01964000053703785,0.18181818181818177
ES # Spanish,IT # Italian,Plants,tree,B2,most frequent,big;small;old;new;green;tall;short;thick;wild;strong,big;small;old;new;green;tall;short;thick;thin;strong,big;green;new;old;short;small;strong;tall;thick,wild,thin,0.0179469995200634,0.18181818181818177
ES # Spanish,JA # Japanese,Plants,cactus,B2,most frequent,green;big;small;tall;short;old;new;wild;dry;sharp,green;small;big;tall;short;old;new;wild;dry;sharp,big;dry;green;new;old;sharp;short;small;tall;wild,,,0.0,0.0
ES # Spanish,JA # Japanese,Plants,eggplant,B2,most frequent,purple;big;small;fresh;new;old;long;round;clean;soft,purple;big;small;fresh;new;old;long;short;round;soft,big;fresh;long;new;old;purple;round;small;soft,clean,short,0.01629599928855896,0.18181818181818177
ES # Spanish,JA # Japanese,Plants,flower,B2,most frequent,beautiful;small;big;red;white;yellow;fresh;new;old;colorful,beautiful;small;big;red;white;yellow;fresh;new;old;colorful,beautiful;big;colorful;fresh;new;old;red;small;white;yellow,,,0.0,0.0
ES # Spanish,JA # Japanese,Plants,grass,B2,most frequent,green;long;short;soft;fresh;dry;thick;wild;new;old,green;long;short;soft;fresh;new;old;thick;wild;dry,dry;fresh;green;long;new;old;short;soft;thick;wild,,,0.0,0.0
ES # Spanish,JA # Japanese,Plants,lettuce,B2,most frequent,green;fresh;big;small;new;old;clean;soft;round;healthy,green;fresh;new;old;big;small;soft;crisp;healthy;clean,big;clean;fresh;green;healthy;new;old;small;soft,round,crisp,0.01133699994534254,0.18181818181818177
ES # Spanish,JA # Japanese,Plants,mushroom,B2,most frequent,small;big;white;brown;fresh;wild;new;old;soft;round,small;big;white;brown;fresh;wild;new;old;soft;round,big;brown;fresh;new;old;round;small;soft;white;wild,,,0.0,0.0
ES # Spanish,JA # Japanese,Plants,onion,B2,most frequent,big;small;white;red;fresh;new;old;round;clean;strong,big;small;white;red;fresh;new;old;round;strong;sweet,big;fresh;new;old;red;round;small;strong;white,clean,sweet,0.019752999767661095,0.18181818181818177
ES # Spanish,JA # Japanese,Plants,pepper,B2,most frequent,red;green;yellow;big;small;hot;sweet;fresh;new;old,red;green;yellow;hot;sweet;big;small;fresh;new;old,big;fresh;green;hot;new;old;red;small;sweet;yellow,,,0.0,0.0
ES # Spanish,JA # Japanese,Plants,potato,B2,most frequent,big;small;white;brown;fresh;new;old;round;clean;soft,big;small;white;brown;fresh;new;old;round;soft;hard,big;brown;fresh;new;old;round;small;soft;white,clean,hard,0.019934000447392464,0.18181818181818177
ES # Spanish,JA # Japanese,Plants,rose,B2,most frequent,red;white;pink;yellow;beautiful;fresh;new;old;small;big,red;white;pink;yellow;beautiful;fresh;new;old;small;big,beautiful;big;fresh;new;old;pink;red;small;white;yellow,,,0.0,0.0
ES # Spanish,JA # Japanese,Plants,tomato,B2,most frequent,red;big;small;fresh;new;old;round;clean;soft;ripe,red;big;small;fresh;new;old;round;ripe;juicy;sweet,big;fresh;new;old;red;ripe;round;small,clean;soft,juicy;sweet,0.037459999322891235,0.33333333333333337
ES # Spanish,JA # Japanese,Plants,tree,B2,most frequent,big;small;old;new;green;tall;short;thick;wild;strong,big;small;old;new;green;tall;short;thick;thin;strong,big;green;new;old;short;small;strong;tall;thick,wild,thin,0.0179469995200634,0.18181818181818177
ES # Spanish,KO # Korean,Plants,cactus,B2,most frequent,green;big;small;tall;short;old;new;wild;dry;sharp,green;big;small;tall;short;old;new;dry;sharp;thick,big;dry;green;new;old;sharp;short;small;tall,wild,thick,0.018042000010609627,0.18181818181818177
ES # Spanish,KO # Korean,Plants,eggplant,B2,most frequent,purple;big;small;fresh;new;old;long;round;clean;soft,purple;big;small;fresh;new;old;long;short;soft;round,big;fresh;long;new;old;purple;round;small;soft,clean,short,0.01629599928855896,0.18181818181818177
ES # Spanish,KO # Korean,Plants,flower,B2,most frequent,beautiful;small;big;red;white;yellow;fresh;new;old;colorful,beautiful;small;big;red;white;yellow;fresh;new;old;pretty,beautiful;big;fresh;new;old;red;small;white;yellow,colorful,pretty,0.012663000263273716,0.18181818181818177
ES # Spanish,KO # Korean,Plants,grass,B2,most frequent,green;long;short;soft;fresh;dry;thick;wild;new;old,green;long;short;soft;fresh;new;old;thick;dry;wet,dry;fresh;green;long;new;old;short;soft;thick,wild,wet,0.020038999617099762,0.18181818181818177
ES # Spanish,KO # Korean,Plants,lettuce,B2,most frequent,green;fresh;big;small;new;old;clean;soft;round;healthy,green;fresh;new;old;big;small;soft;crisp;clean;healthy,big;clean;fresh;green;healthy;new;old;small;soft,round,crisp,0.01133699994534254,0.18181818181818177
ES # Spanish,KO # Korean,Plants,mushroom,B2,most frequent,small;big;white;brown;fresh;wild;new;old;soft;round,small;big;white;brown;fresh;new;old;soft;wild;round,big;brown;fresh;new;old;round;small;soft;white;wild,,,9.999999974752427e-07,0.0
ES # Spanish,KO # Korean,Plants,onion,B2,most frequent,big;small;white;red;fresh;new;old;round;clean;strong,white;red;big;small;fresh;new;old;round;strong;sweet,big;fresh;new;old;red;round;small;strong;white,clean,sweet,0.019752999767661095,0.18181818181818177
ES # Spanish,KO # Korean,Plants,pepper,B2,most frequent,red;green;yellow;big;small;hot;sweet;fresh;new;old,red;green;hot;sweet;big;small;fresh;new;old;spicy,big;fresh;green;hot;new;old;red;small;sweet,yellow,spicy,0.02155200019478798,0.18181818181818177
ES # Spanish,KO # Korean,Plants,potato,B2,most frequent,big;small;white;brown;fresh;new;old;round;clean;soft,big;small;white;brown;fresh;new;old;round;soft;hard,big;brown;fresh;new;old;round;small;soft;white,clean,hard,0.019934000447392464,0.18181818181818177
ES # Spanish,KO # Korean,Plants,rose,B2,most frequent,red;white;pink;yellow;beautiful;fresh;new;old;small;big,red;white;pink;yellow;beautiful;fresh;new;old;small;big,beautiful;big;fresh;new;old;pink;red;small;white;yellow,,,0.0,0.0
ES # Spanish,KO # Korean,Plants,tomato,B2,most frequent,red;big;small;fresh;new;old;round;clean;soft;ripe,red;big;small;fresh;new;old;round;soft;ripe;juicy,big;fresh;new;old;red;ripe;round;small;soft,clean,juicy,0.015448000282049179,0.18181818181818177
