language1,language2,entropy1,entropy2,entropy_difference,entropy_effect_size,entropy_effect_interpretation,diversity1,diversity2,diversity_difference,diversity_effect_size,diversity_effect_interpretation,family1,family2,same_family
GA # Irish,JA # Japanese,5.7367169194638254,5.8077277699388805,0.07101085047505507,0.012226959197814186,Negligible,0.3888888888888889,0.42758620689655175,0.03869731800766285,0.09050179211469538,Negligible,Indo-European,Japonic,False
GA # Irish,KO # Korean,5.7367169194638254,5.792000947121411,0.05528402765758589,0.009544892717094895,Negligible,0.3888888888888889,0.4166666666666667,0.02777777777777779,0.0666666666666667,Negligible,Indo-European,Koreanic,False
GA # Irish,LV # Latvian,5.7367169194638254,5.761963252815388,0.025246333351562456,0.0043815505659857675,Negligible,0.3888888888888889,0.4097222222222222,0.020833333333333315,0.0508474576271186,Negligible,Indo-European,Indo-European,True
GA # Irish,PL # Polish,5.7367169194638254,5.765367593207387,0.028650673743561228,0.0049694444075546445,Negligible,0.3888888888888889,0.4166666666666667,0.02777777777777779,0.0666666666666667,Negligible,Indo-European,Indo-European,True
GA # Irish,PS # Pashto,5.7367169194638254,5.777418548023427,0.04070162855960113,0.007044950650758373,Negligible,0.3888888888888889,0.4166666666666667,0.02777777777777779,0.0666666666666667,Negligible,Indo-European,Indo-European,True
GA # Irish,PT # Portuguese,5.7367169194638254,5.936403637074694,0.19968671761086831,0.033637658390302576,Negligible,0.3888888888888889,0.4444444444444444,0.055555555555555525,0.12499999999999993,Small,Indo-European,Indo-European,True
GA # Irish,RU # Russian,5.7367169194638254,5.774014207631428,0.03729728816760236,0.006459507515292757,Negligible,0.3888888888888889,0.4166666666666667,0.02777777777777779,0.0666666666666667,Negligible,Indo-European,Indo-European,True
GA # Irish,SQ # Albanian,5.7367169194638254,5.783354332408833,0.04663741294500756,0.008064076704354814,Negligible,0.3888888888888889,0.4166666666666667,0.02777777777777779,0.0666666666666667,Negligible,Indo-European,Indo-European-Albanian,False
GA # Irish,SW # Swahili,5.7367169194638254,5.883558911990578,0.14684199252675256,0.02495802195971752,Negligible,0.3888888888888889,0.4375,0.048611111111111105,0.11111111111111109,Small,Indo-European,Niger-Congo,False
GA # Irish,TH # Thai,5.7367169194638254,5.852105266355643,0.11538834689181776,0.01971740794807593,Negligible,0.3888888888888889,0.4375,0.048611111111111105,0.11111111111111109,Small,Indo-European,Tai-Kadai,False
GA # Irish,TR # Turkish,5.7367169194638254,5.7496407703899175,0.012923850926092051,0.0022477666765980593,Negligible,0.3888888888888889,0.4097222222222222,0.020833333333333315,0.0508474576271186,Negligible,Indo-European,Turkic,False
GA # Irish,UR # Urdu,5.7367169194638254,5.8407478217487,0.10403090228487422,0.017811229907496284,Negligible,0.3888888888888889,0.4305555555555556,0.041666666666666685,0.09677419354838714,Negligible,Indo-European,Indo-European,True
GA # Irish,VI # Vietnamese,5.7367169194638254,5.863283325061626,0.1265664055978002,0.02158626806533691,Negligible,0.3888888888888889,0.4444444444444444,0.055555555555555525,0.12499999999999993,Small,Indo-European,Austro-Asiatic,False
GA # Irish,ZH # Mandarin,5.7367169194638254,5.793145370985165,0.056428451521339795,0.009740555071163998,Negligible,0.3888888888888889,0.4166666666666667,0.02777777777777779,0.0666666666666667,Negligible,Indo-European,Sino-Tibetan,False
HE # Hebrew,HI # Hindi,5.773141311809913,5.826858933148349,0.053717621338436494,0.009218967192228209,Negligible,0.580952380952381,0.4236111111111111,0.1573412698412699,0.2708333333333334,Small,Semitic,Indo-European,False
HE # Hebrew,IT # Italian,5.773141311809913,5.819085214545824,0.0459439027359112,0.007895382356846462,Negligible,0.580952380952381,0.4166666666666667,0.1642857142857143,0.2827868852459017,Small,Semitic,Indo-European,False
HE # Hebrew,JA # Japanese,5.773141311809913,5.8077277699388805,0.034586458128967656,0.005955247817914103,Negligible,0.580952380952381,0.42758620689655175,0.15336617405582925,0.2639909553420012,Small,Semitic,Japonic,False
HE # Hebrew,KO # Korean,5.773141311809913,5.792000947121411,0.01885963531149848,0.0032561519729846734,Negligible,0.580952380952381,0.4166666666666667,0.1642857142857143,0.2827868852459017,Small,Semitic,Koreanic,False
HE # Hebrew,LV # Latvian,5.773141311809913,5.761963252815388,0.011178058994524953,0.0019362178042755319,Negligible,0.580952380952381,0.4097222222222222,0.1712301587301588,0.29474043715847004,Small,Semitic,Indo-European,False
HE # Hebrew,PL # Polish,5.773141311809913,5.765367593207387,0.007773718602526181,0.0013465318416203942,Negligible,0.580952380952381,0.4166666666666667,0.1642857142857143,0.2827868852459017,Small,Semitic,Indo-European,False
HE # Hebrew,PS # Pashto,5.773141311809913,5.777418548023427,0.004277236213513724,0.0007403369130971227,Negligible,0.580952380952381,0.4166666666666667,0.1642857142857143,0.2827868852459017,Small,Semitic,Indo-European,False
HE # Hebrew,PT # Portuguese,5.773141311809913,5.936403637074694,0.1632623252647809,0.027501890916776062,Negligible,0.580952380952381,0.4444444444444444,0.13650793650793658,0.2349726775956285,Small,Semitic,Indo-European,False
HE # Hebrew,RU # Russian,5.773141311809913,5.774014207631428,0.0008728958215149518,0.0001511765974460642,Negligible,0.580952380952381,0.4166666666666667,0.1642857142857143,0.2827868852459017,Small,Semitic,Indo-European,False
HE # Hebrew,SQ # Albanian,5.773141311809913,5.783354332408833,0.010213020598920153,0.0017659337491545868,Negligible,0.580952380952381,0.4166666666666667,0.1642857142857143,0.2827868852459017,Small,Semitic,Indo-European-Albanian,False
HE # Hebrew,SW # Swahili,5.773141311809913,5.883558911990578,0.11041760018066515,0.01876714448386609,Negligible,0.580952380952381,0.4375,0.143452380952381,0.2469262295081968,Small,Semitic,Niger-Congo,False
HE # Hebrew,TH # Thai,5.773141311809913,5.852105266355643,0.07896395454573035,0.013493256008175771,Negligible,0.580952380952381,0.4375,0.143452380952381,0.2469262295081968,Small,Semitic,Tai-Kadai,False
HE # Hebrew,TR # Turkish,5.773141311809913,5.7496407703899175,0.023500541419995358,0.004070667969259842,Negligible,0.580952380952381,0.4097222222222222,0.1712301587301588,0.29474043715847004,Small,Semitic,Turkic,False
HE # Hebrew,UR # Urdu,5.773141311809913,5.8407478217487,0.06760650993878681,0.011574974986430018,Negligible,0.580952380952381,0.4305555555555556,0.15039682539682542,0.25887978142076506,Small,Semitic,Indo-European,False
HE # Hebrew,VI # Vietnamese,5.773141311809913,5.863283325061626,0.09014201325171278,0.015373982162249571,Negligible,0.580952380952381,0.4444444444444444,0.13650793650793658,0.2349726775956285,Small,Semitic,Austro-Asiatic,False
HE # Hebrew,ZH # Mandarin,5.773141311809913,5.793145370985165,0.020004059175252387,0.0034530566547565427,Negligible,0.580952380952381,0.4166666666666667,0.1642857142857143,0.2827868852459017,Small,Semitic,Sino-Tibetan,False
HI # Hindi,IT # Italian,5.826858933148349,5.819085214545824,0.0077737186025252925,0.0013341182087490528,Negligible,0.4236111111111111,0.4166666666666667,0.00694444444444442,0.01639344262295076,Negligible,Indo-European,Indo-European,True
HI # Hindi,JA # Japanese,5.826858933148349,5.8077277699388805,0.019131163209468838,0.003283272073163431,Negligible,0.4236111111111111,0.42758620689655175,0.003975095785440641,0.009296594982078918,Negligible,Indo-European,Japonic,False
HI # Hindi,KO # Korean,5.826858933148349,5.792000947121411,0.034857986026938015,0.005982294479215007,Negligible,0.4236111111111111,0.4166666666666667,0.00694444444444442,0.01639344262295076,Negligible,Indo-European,Koreanic,False
HI # Hindi,LV # Latvian,5.826858933148349,5.761963252815388,0.06489568033296145,0.011137335068089116,Negligible,0.4236111111111111,0.4097222222222222,0.013888888888888895,0.032786885245901655,Negligible,Indo-European,Indo-European,True
HI # Hindi,PL # Polish,5.826858933148349,5.765367593207387,0.061491339940962675,0.010553085400977415,Negligible,0.4236111111111111,0.4166666666666667,0.00694444444444442,0.01639344262295076,Negligible,Indo-European,Indo-European,True
HI # Hindi,PS # Pashto,5.826858933148349,5.777418548023427,0.04944038512492277,0.008484911972668832,Negligible,0.4236111111111111,0.4166666666666667,0.00694444444444442,0.01639344262295076,Negligible,Indo-European,Indo-European,True
HI # Hindi,PT # Portuguese,5.826858933148349,5.936403637074694,0.10954470392634441,0.01845304171067539,Negligible,0.4236111111111111,0.4444444444444444,0.020833333333333315,0.04687499999999996,Negligible,Indo-European,Indo-European,True
HI # Hindi,RU # Russian,5.826858933148349,5.774014207631428,0.05284472551692154,0.009069161639780535,Negligible,0.4236111111111111,0.4166666666666667,0.00694444444444442,0.01639344262295076,Negligible,Indo-European,Indo-European,True
HI # Hindi,SQ # Albanian,5.826858933148349,5.783354332408833,0.04350460073951634,0.0074662182899303655,Negligible,0.4236111111111111,0.4166666666666667,0.00694444444444442,0.01639344262295076,Negligible,Indo-European,Indo-European-Albanian,False
HI # Hindi,SW # Swahili,5.826858933148349,5.883558911990578,0.05669997884222866,0.00963702066901637,Negligible,0.4236111111111111,0.4375,0.013888888888888895,0.03174603174603176,Negligible,Indo-European,Niger-Congo,False
HI # Hindi,TH # Thai,5.826858933148349,5.852105266355643,0.02524633320729386,0.004314059993492877,Negligible,0.4236111111111111,0.4375,0.013888888888888895,0.03174603174603176,Negligible,Indo-European,Tai-Kadai,False
HI # Hindi,TR # Turkish,5.826858933148349,5.7496407703899175,0.07721816275843185,0.01325210780702899,Negligible,0.4236111111111111,0.4097222222222222,0.013888888888888895,0.032786885245901655,Negligible,Indo-European,Turkic,False
HI # Hindi,UR # Urdu,5.826858933148349,5.8407478217487,0.013888888600350313,0.0023779298514880975,Negligible,0.4236111111111111,0.4305555555555556,0.006944444444444475,0.01612903225806459,Negligible,Indo-European,Indo-European,True
HI # Hindi,VI # Vietnamese,5.826858933148349,5.863283325061626,0.03642439191327629,0.006212285829270147,Negligible,0.4236111111111111,0.4444444444444444,0.020833333333333315,0.04687499999999996,Negligible,Indo-European,Austro-Asiatic,False
HI # Hindi,ZH # Mandarin,5.826858933148349,5.793145370985165,0.03371356216318411,0.005785889541857865,Negligible,0.4236111111111111,0.4166666666666667,0.00694444444444442,0.01639344262295076,Negligible,Indo-European,Sino-Tibetan,False
IT # Italian,JA # Japanese,5.819085214545824,5.8077277699388805,0.011357444606943545,0.001951757739954318,Negligible,0.4166666666666667,0.42758620689655175,0.01091954022988506,0.025537634408602156,Negligible,Indo-European,Japonic,False
IT # Italian,KO # Korean,5.819085214545824,5.792000947121411,0.027084267424412722,0.004654385771273953,Negligible,0.4166666666666667,0.4166666666666667,0.0,0.0,Negligible,Indo-European,Koreanic,False
IT # Italian,LV # Latvian,5.819085214545824,5.761963252815388,0.057121961730436155,0.009816312981231104,Negligible,0.4166666666666667,0.4097222222222222,0.006944444444444475,0.01666666666666674,Negligible,Indo-European,Indo-European,True
IT # Italian,PL # Polish,5.819085214545824,5.765367593207387,0.05371762133843738,0.009231282814721593,Negligible,0.4166666666666667,0.4166666666666667,0.0,0.0,Negligible,Indo-European,Indo-European,True
IT # Italian,PS # Pashto,5.819085214545824,5.777418548023427,0.04166666652239748,0.00716034651258317,Negligible,0.4166666666666667,0.4166666666666667,0.0,0.0,Negligible,Indo-European,Indo-European,True
IT # Italian,PT # Portuguese,5.819085214545824,5.936403637074694,0.1173184225288697,0.019762541380471423,Negligible,0.4166666666666667,0.4444444444444444,0.027777777777777735,0.0624999999999999,Negligible,Indo-European,Indo-European,True
IT # Italian,RU # Russian,5.819085214545824,5.774014207631428,0.04507100691439625,0.00774537667909268,Negligible,0.4166666666666667,0.4166666666666667,0.0,0.0,Negligible,Indo-European,Indo-European,True
IT # Italian,SQ # Albanian,5.819085214545824,5.783354332408833,0.03573088213699105,0.006140291956487498,Negligible,0.4166666666666667,0.4166666666666667,0.0,0.0,Negligible,Indo-European,Indo-European-Albanian,False
IT # Italian,SW # Swahili,5.819085214545824,5.883558911990578,0.06447369744475395,0.010958281953012796,Negligible,0.4166666666666667,0.4375,0.020833333333333315,0.047619047619047575,Negligible,Indo-European,Niger-Congo,False
IT # Italian,TH # Thai,5.819085214545824,5.852105266355643,0.03302005180981915,0.005642422736250975,Negligible,0.4166666666666667,0.4375,0.020833333333333315,0.047619047619047575,Negligible,Indo-European,Tai-Kadai,False
IT # Italian,TR # Turkish,5.819085214545824,5.7496407703899175,0.06944444415590656,0.011933910846041229,Negligible,0.4166666666666667,0.4097222222222222,0.006944444444444475,0.01666666666666674,Negligible,Indo-European,Turkic,False
IT # Italian,UR # Urdu,5.819085214545824,5.8407478217487,0.021662607202875606,0.003708875620723152,Negligible,0.4166666666666667,0.4305555555555556,0.013888888888888895,0.032258064516129045,Negligible,Indo-European,Indo-European,True
IT # Italian,VI # Vietnamese,5.819085214545824,5.863283325061626,0.04419811051580158,0.007538116114376417,Negligible,0.4166666666666667,0.4444444444444444,0.027777777777777735,0.0624999999999999,Negligible,Indo-European,Austro-Asiatic,False
IT # Italian,ZH # Mandarin,5.819085214545824,5.793145370985165,0.025939843560658815,0.004457718456471066,Negligible,0.4166666666666667,0.4166666666666667,0.0,0.0,Negligible,Indo-European,Sino-Tibetan,False
JA # Japanese,KO # Korean,5.8077277699388805,5.792000947121411,0.015726822817469177,0.002707913221909622,Negligible,0.42758620689655175,0.4166666666666667,0.01091954022988506,0.025537634408602156,Negligible,Japonic,Koreanic,False
JA # Japanese,LV # Latvian,5.8077277699388805,5.761963252815388,0.04576451712349261,0.007879934965335716,Negligible,0.42758620689655175,0.4097222222222222,0.017863984674329536,0.04177867383512553,Negligible,Japonic,Indo-European,False
JA # Japanese,PL # Polish,5.8077277699388805,5.765367593207387,0.04236017673149384,0.007293760728722935,Negligible,0.42758620689655175,0.4166666666666667,0.01091954022988506,0.025537634408602156,Negligible,Japonic,Indo-European,False
JA # Japanese,PS # Pashto,5.8077277699388805,5.777418548023427,0.030309221915453932,0.005218774556262113,Negligible,0.42758620689655175,0.4166666666666667,0.01091954022988506,0.025537634408602156,Negligible,Japonic,Indo-European,False
JA # Japanese,PT # Portuguese,5.8077277699388805,5.936403637074694,0.12867586713581325,0.02167572742732524,Negligible,0.42758620689655175,0.4444444444444444,0.016858237547892674,0.037931034482758516,Negligible,Japonic,Indo-European,False
JA # Japanese,RU # Russian,5.8077277699388805,5.774014207631428,0.033713562307452705,0.005804948792874894,Negligible,0.42758620689655175,0.4166666666666667,0.01091954022988506,0.025537634408602156,Negligible,Japonic,Indo-European,False
JA # Japanese,SQ # Albanian,5.8077277699388805,5.783354332408833,0.024373437530047504,0.004196725207439261,Negligible,0.42758620689655175,0.4166666666666667,0.01091954022988506,0.025537634408602156,Negligible,Japonic,Indo-European-Albanian,False
JA # Japanese,SW # Swahili,5.8077277699388805,5.883558911990578,0.0758311420516975,0.01288865178134872,Negligible,0.42758620689655175,0.4375,0.009913793103448254,0.022660098522167438,Negligible,Japonic,Niger-Congo,False
JA # Japanese,TH # Thai,5.8077277699388805,5.852105266355643,0.044377496416762696,0.0075831678339577215,Negligible,0.42758620689655175,0.4375,0.009913793103448254,0.022660098522167438,Negligible,Japonic,Tai-Kadai,False
JA # Japanese,TR # Turkish,5.8077277699388805,5.7496407703899175,0.058086999548963014,0.010001673950632558,Negligible,0.42758620689655175,0.4097222222222222,0.017863984674329536,0.04177867383512553,Negligible,Japonic,Turkic,False
JA # Japanese,UR # Urdu,5.8077277699388805,5.8407478217487,0.03302005180981915,0.005653394533978196,Negligible,0.42758620689655175,0.4305555555555556,0.0029693486590038343,0.006896551724137937,Negligible,Japonic,Indo-European,False
JA # Japanese,VI # Vietnamese,5.8077277699388805,5.863283325061626,0.055555555122745126,0.009475161277859826,Negligible,0.42758620689655175,0.4444444444444444,0.016858237547892674,0.037931034482758516,Negligible,Japonic,Austro-Asiatic,False
JA # Japanese,ZH # Mandarin,5.8077277699388805,5.793145370985165,0.01458239895371527,0.0025108613095115393,Negligible,0.42758620689655175,0.4166666666666667,0.01091954022988506,0.025537634408602156,Negligible,Japonic,Sino-Tibetan,False
KO # Korean,LV # Latvian,5.792000947121411,5.761963252815388,0.030037694306023432,0.005186065157836685,Negligible,0.4166666666666667,0.4097222222222222,0.006944444444444475,0.01666666666666674,Negligible,Koreanic,Indo-European,False
KO # Korean,PL # Polish,5.792000947121411,5.765367593207387,0.02663335391402466,0.0045982993022922886,Negligible,0.4166666666666667,0.4166666666666667,0.0,0.0,Negligible,Koreanic,Indo-European,False
KO # Korean,PS # Pashto,5.792000947121411,5.777418548023427,0.014582399097984755,0.0025176789905796055,Negligible,0.4166666666666667,0.4166666666666667,0.0,0.0,Negligible,Koreanic,Indo-European,False
KO # Korean,PT # Portuguese,5.792000947121411,5.936403637074694,0.14440268995328243,0.0243249446603399,Negligible,0.4166666666666667,0.4444444444444444,0.027777777777777735,0.0624999999999999,Negligible,Koreanic,Indo-European,False
KO # Korean,RU # Russian,5.792000947121411,5.774014207631428,0.017986739489983528,0.0031054448461240026,Negligible,0.4166666666666667,0.4166666666666667,0.0,0.0,Negligible,Koreanic,Indo-European,False
KO # Korean,SQ # Albanian,5.792000947121411,5.783354332408833,0.008646614712578327,0.0014928545059847826,Negligible,0.4166666666666667,0.4166666666666667,0.0,0.0,Negligible,Koreanic,Indo-European-Albanian,False
KO # Korean,SW # Swahili,5.792000947121411,5.883558911990578,0.09155796486916667,0.015561663652687038,Negligible,0.4166666666666667,0.4375,0.020833333333333315,0.047619047619047575,Negligible,Koreanic,Niger-Congo,False
KO # Korean,TH # Thai,5.792000947121411,5.852105266355643,0.06010431923423187,0.01027054649542581,Negligible,0.4166666666666667,0.4375,0.020833333333333315,0.047619047619047575,Negligible,Koreanic,Tai-Kadai,False
KO # Korean,TR # Turkish,5.792000947121411,5.7496407703899175,0.04236017673149384,0.007313565228705044,Negligible,0.4166666666666667,0.4097222222222222,0.006944444444444475,0.01666666666666674,Negligible,Koreanic,Turkic,False
KO # Korean,UR # Urdu,5.792000947121411,5.8407478217487,0.04874687462728833,0.008345998854080586,Negligible,0.4166666666666667,0.4305555555555556,0.013888888888888895,0.032258064516129045,Negligible,Koreanic,Indo-European,False
KO # Korean,VI # Vietnamese,5.792000947121411,5.863283325061626,0.0712823779402143,0.012157416585265406,Negligible,0.4166666666666667,0.4444444444444444,0.027777777777777735,0.0624999999999999,Negligible,Koreanic,Austro-Asiatic,False
KO # Korean,ZH # Mandarin,5.792000947121411,5.793145370985165,0.0011444238637539073,0.00019754792784688741,Negligible,0.4166666666666667,0.4166666666666667,0.0,0.0,Negligible,Koreanic,Sino-Tibetan,False
LV # Latvian,PL # Polish,5.761963252815388,5.765367593207387,0.0034043403919987725,0.0005904810642099703,Negligible,0.4097222222222222,0.4166666666666667,0.006944444444444475,0.01666666666666674,Negligible,Indo-European,Indo-European,True
LV # Latvian,PS # Pashto,5.761963252815388,5.777418548023427,0.015455295208038677,0.0026751212638603536,Negligible,0.4097222222222222,0.4166666666666667,0.006944444444444475,0.01666666666666674,Negligible,Indo-European,Indo-European,True
LV # Latvian,PT # Portuguese,5.761963252815388,5.936403637074694,0.17444038425930586,0.02938485907020729,Negligible,0.4097222222222222,0.4444444444444444,0.03472222222222221,0.07812499999999997,Negligible,Indo-European,Indo-European,True
LV # Latvian,RU # Russian,5.761963252815388,5.774014207631428,0.012050954816039905,0.0020871016909020314,Negligible,0.4097222222222222,0.4166666666666667,0.006944444444444475,0.01666666666666674,Negligible,Indo-European,Indo-European,True
LV # Latvian,SQ # Albanian,5.761963252815388,5.783354332408833,0.021391079593445106,0.0036987323210638345,Negligible,0.4097222222222222,0.4166666666666667,0.006944444444444475,0.01666666666666674,Negligible,Indo-European,Indo-European-Albanian,False
LV # Latvian,SW # Swahili,5.761963252815388,5.883558911990578,0.12159565917519011,0.02066702500885655,Negligible,0.4097222222222222,0.4375,0.02777777777777779,0.06349206349206352,Negligible,Indo-European,Niger-Congo,False
LV # Latvian,TH # Thai,5.761963252815388,5.852105266355643,0.0901420135402553,0.015403347929930625,Negligible,0.4097222222222222,0.4375,0.02777777777777779,0.06349206349206352,Negligible,Indo-European,Tai-Kadai,False
LV # Latvian,TR # Turkish,5.761963252815388,5.7496407703899175,0.012322482425470405,0.002138590942843907,Negligible,0.4097222222222222,0.4097222222222222,0.0,0.0,Negligible,Indo-European,Turkic,False
LV # Latvian,UR # Urdu,5.761963252815388,5.8407478217487,0.07878456893331176,0.01348878111805278,Negligible,0.4097222222222222,0.4305555555555556,0.02083333333333337,0.04838709677419363,Negligible,Indo-European,Indo-European,True
LV # Latvian,VI # Vietnamese,5.761963252815388,5.863283325061626,0.10132007224623774,0.01728043258853994,Negligible,0.4097222222222222,0.4444444444444444,0.03472222222222221,0.07812499999999997,Negligible,Indo-European,Austro-Asiatic,False
LV # Latvian,ZH # Mandarin,5.761963252815388,5.793145370985165,0.03118211816977734,0.005382588589257963,Negligible,0.4097222222222222,0.4166666666666667,0.006944444444444475,0.01666666666666674,Negligible,Indo-European,Sino-Tibetan,False
PL # Polish,PS # Pashto,5.765367593207387,5.777418548023427,0.012050954816039905,0.0020858718674905048,Negligible,0.4166666666666667,0.4166666666666667,0.0,0.0,Negligible,Indo-European,Indo-European,True
PL # Polish,PT # Portuguese,5.765367593207387,5.936403637074694,0.17103604386730709,0.02881139058657225,Negligible,0.4166666666666667,0.4444444444444444,0.027777777777777735,0.0624999999999999,Negligible,Indo-European,Indo-European,True
PL # Polish,RU # Russian,5.765367593207387,5.774014207631428,0.008646614424041132,0.0014975048749642896,Negligible,0.4166666666666667,0.4166666666666667,0.0,0.0,Negligible,Indo-European,Indo-European,True
PL # Polish,SQ # Albanian,5.765367593207387,5.783354332408833,0.017986739201446333,0.0031100877047515523,Negligible,0.4166666666666667,0.4166666666666667,0.0,0.0,Negligible,Indo-European,Indo-European-Albanian,False
PL # Polish,SW # Swahili,5.765367593207387,5.883558911990578,0.11819131878319133,0.02008840576786267,Negligible,0.4166666666666667,0.4375,0.020833333333333315,0.047619047619047575,Negligible,Indo-European,Niger-Congo,False
PL # Polish,TH # Thai,5.765367593207387,5.852105266355643,0.08673767314825653,0.014821618750934022,Negligible,0.4166666666666667,0.4375,0.020833333333333315,0.047619047619047575,Negligible,Indo-European,Tai-Kadai,False
PL # Polish,TR # Turkish,5.765367593207387,5.7496407703899175,0.015726822817469177,0.0027278092095980367,Negligible,0.4166666666666667,0.4097222222222222,0.006944444444444475,0.01666666666666674,Negligible,Indo-European,Turkic,False
PL # Polish,UR # Urdu,5.765367593207387,5.8407478217487,0.07538022854131299,0.012905920755665224,Negligible,0.4166666666666667,0.4305555555555556,0.013888888888888895,0.032258064516129045,Negligible,Indo-European,Indo-European,True
PL # Polish,VI # Vietnamese,5.765367593207387,5.863283325061626,0.09791573185423896,0.01669981244735599,Negligible,0.4166666666666667,0.4444444444444444,0.027777777777777735,0.0624999999999999,Negligible,Indo-European,Austro-Asiatic,False
PL # Polish,ZH # Mandarin,5.765367593207387,5.793145370985165,0.027777777777778567,0.004794938845640388,Negligible,0.4166666666666667,0.4166666666666667,0.0,0.0,Negligible,Indo-European,Sino-Tibetan,False
PS # Pashto,PT # Portuguese,5.777418548023427,5.936403637074694,0.15898508905126718,0.026781381248801157,Negligible,0.4166666666666667,0.4444444444444444,0.027777777777777735,0.0624999999999999,Negligible,Indo-European,Indo-European,True
PS # Pashto,RU # Russian,5.777418548023427,5.774014207631428,0.0034043403919987725,0.0005892493963698489,Negligible,0.4166666666666667,0.4166666666666667,0.0,0.0,Negligible,Indo-European,Indo-European,True
PS # Pashto,SQ # Albanian,5.777418548023427,5.783354332408833,0.0059357843854064285,0.0010263566857979644,Negligible,0.4166666666666667,0.4166666666666667,0.0,0.0,Negligible,Indo-European,Indo-European-Albanian,False
PS # Pashto,SW # Swahili,5.777418548023427,5.883558911990578,0.10614036396715143,0.018040163369629807,Negligible,0.4166666666666667,0.4375,0.020833333333333315,0.047619047619047575,Negligible,Indo-European,Niger-Congo,False
PS # Pashto,TH # Thai,5.777418548023427,5.852105266355643,0.07468671833221663,0.01276236754687211,Negligible,0.4166666666666667,0.4375,0.020833333333333315,0.047619047619047575,Negligible,Indo-European,Tai-Kadai,False
PS # Pashto,TR # Turkish,5.777418548023427,5.7496407703899175,0.027777777633509082,0.004807991216598359,Negligible,0.4166666666666667,0.4097222222222222,0.006944444444444475,0.01666666666666674,Negligible,Indo-European,Turkic,False
PS # Pashto,UR # Urdu,5.777418548023427,5.8407478217487,0.06332927372527308,0.010842665298689871,Negligible,0.4166666666666667,0.4305555555555556,0.013888888888888895,0.032258064516129045,Negligible,Indo-European,Indo-European,True
PS # Pashto,VI # Vietnamese,5.777418548023427,5.863283325061626,0.08586477703819906,0.014644487103528565,Negligible,0.4166666666666667,0.4444444444444444,0.027777777777777735,0.0624999999999999,Negligible,Indo-European,Austro-Asiatic,False
PS # Pashto,ZH # Mandarin,5.777418548023427,5.793145370985165,0.015726822961738662,0.0027147295561589205,Negligible,0.4166666666666667,0.4166666666666667,0.0,0.0,Negligible,Indo-European,Sino-Tibetan,False
PT # Portuguese,RU # Russian,5.936403637074694,5.774014207631428,0.16238942944326595,0.027354849732436196,Negligible,0.4444444444444444,0.4166666666666667,0.027777777777777735,0.0624999999999999,Negligible,Indo-European,Indo-European,True
PT # Portuguese,SQ # Albanian,5.936403637074694,5.783354332408833,0.15304930466586075,0.025781485563080662,Negligible,0.4444444444444444,0.4166666666666667,0.027777777777777735,0.0624999999999999,Negligible,Indo-European,Indo-European-Albanian,False
PT # Portuguese,SW # Swahili,5.936403637074694,5.883558911990578,0.05284472508411575,0.008901807948853738,Negligible,0.4444444444444444,0.4375,0.00694444444444442,0.015624999999999944,Negligible,Indo-European,Niger-Congo,False
PT # Portuguese,TH # Thai,5.936403637074694,5.852105266355643,0.08429837071905055,0.014200242414882457,Negligible,0.4444444444444444,0.4375,0.00694444444444442,0.015624999999999944,Negligible,Indo-European,Tai-Kadai,False
PT # Portuguese,TR # Turkish,5.936403637074694,5.7496407703899175,0.18676286668477626,0.03146060781958691,Negligible,0.4444444444444444,0.4097222222222222,0.03472222222222221,0.07812499999999997,Negligible,Indo-European,Turkic,False
PT # Portuguese,UR # Urdu,5.936403637074694,5.8407478217487,0.0956558153259941,0.016113428461736273,Negligible,0.4444444444444444,0.4305555555555556,0.01388888888888884,0.03124999999999989,Negligible,Indo-European,Indo-European,True
PT # Portuguese,VI # Vietnamese,5.936403637074694,5.863283325061626,0.07312031201306812,0.012317274310056841,Negligible,0.4444444444444444,0.4444444444444444,0.0,0.0,Negligible,Indo-European,Austro-Asiatic,False
PT # Portuguese,ZH # Mandarin,5.936403637074694,5.793145370985165,0.14325826608952852,0.02413216399148399,Negligible,0.4444444444444444,0.4166666666666667,0.027777777777777735,0.0624999999999999,Negligible,Indo-European,Sino-Tibetan,False
RU # Russian,SQ # Albanian,5.774014207631428,5.783354332408833,0.009340124777405201,0.0016150013021102466,Negligible,0.4166666666666667,0.4166666666666667,0.0,0.0,Negligible,Indo-European,Indo-European-Albanian,False
RU # Russian,SW # Swahili,5.774014207631428,5.883558911990578,0.1095447043591502,0.018618782610623687,Negligible,0.4166666666666667,0.4375,0.020833333333333315,0.047619047619047575,Negligible,Indo-European,Niger-Congo,False
RU # Russian,TH # Thai,5.774014207631428,5.852105266355643,0.0780910587242154,0.013344096725868714,Negligible,0.4166666666666667,0.4375,0.020833333333333315,0.047619047619047575,Negligible,Indo-European,Tai-Kadai,False
RU # Russian,TR # Turkish,5.774014207631428,5.7496407703899175,0.02437343724151031,0.0042212291769729805,Negligible,0.4166666666666667,0.4097222222222222,0.006944444444444475,0.01666666666666674,Negligible,Indo-European,Turkic,False
RU # Russian,UR # Urdu,5.774014207631428,5.8407478217487,0.06673361411727186,0.011425525661077428,Negligible,0.4166666666666667,0.4305555555555556,0.013888888888888895,0.032258064516129045,Negligible,Indo-European,Indo-European,True
